image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
350157,MiniCPM-v2.5-Q5_K,0.08333333331944454,2.752409412346742e-09,9.116091791621482e-12,5.38636636786409e-13,0.03732837611794106,0.09775641025641024,0.001567885003701294,0.05555555555555555,0.14285714285714285,0.0,"""Urban rain: Kids playing in the rain, cars waiting, life goes on.""",6.275377914993442,27.42080298801011,0.7938824580051005,23.200747773007606,1.2242843839921989,3.6161730640014866,18,5459.93,984.29,619.3
351081,MiniCPM-v2.5-Q5_K,0.38461538458579886,5.661385170269343e-09,1.42829387425241e-11,7.347053125332871e-13,0.12213740458015265,0.2819722650231125,0.16236956024369423,0.04878048780487805,0.14285714285714288,0.0,A maintenance truck serves a purpose in the bustling world of public service.,6.275377914993442,26.339840244007064,0.7995664120098809,23.20096280000871,1.2518346800061408,2.9987040380074177,15,5459.93,984.29,619.3
351463,MiniCPM-v2.5-Q5_K,0.5320358740405796,0.43648896351938676,0.35396080124063556,0.24752151083116025,0.1850933785918457,0.40884718498659517,0.2077772671101916,0.16666666666666666,0.39999999999999997,0.0,A person with a black baton stands ready in front of a concrete wall.,6.275377914993442,25.230231533991173,0.7966803880117368,23.157517298008315,1.247888439000235,3.3974364250025246,17,5459.93,984.29,619.3
351823,MiniCPM-v2.5-Q5_K,0.18181818180165296,4.26401432670519e-09,1.2641490044408468e-11,7.088856801504128e-13,0.020100502512562814,0.1018363939899833,0.009722309720745415,0.0,0.0,0.0,"""Sports Day at School: Kids Line Up for the Relay Race""",6.275377914993442,31.779632010991918,0.8730202689912403,24.62868638400687,1.361900981006329,3.487982545993873,15,5459.93,984.29,619.3
352761,MiniCPM-v2.5-Q5_K,0.4166666666319445,0.3892494720468497,0.35688292771918007,0.31702331382180166,0.2500255799595135,0.43821839080459773,1.1362084252920426,0.24,0.3333333333333333,0.0,"""Three suited men share a park bench in a moment of leisure.""",6.275377914993442,8.362806990000536,0.797030949004693,7.622206450992962,1.2056999229971552,3.0168816540099215,15,5459.93,984.29,619.3
356351,MiniCPM-v2.5-Q5_K,0.6999999998600002,0.3944053187922357,2.689047742804065e-06,7.259795289559491e-09,0.27740079889856545,0.34014869888475835,0.21867060595637117,0.14814814814814817,0.36363636363636365,0.0,"""Decrepit state of a bathroom with a lone white sink.""",6.275377914993442,25.075183424996794,0.802967144001741,23.244574394004303,1.2188501890050247,3.0785411550023127,15,5459.93,984.29,619.3
356827,MiniCPM-v2.5-Q5_K,0.1988531814701149,4.716217300589896e-09,1.4167010328764803e-11,8.0696947976792e-13,0.050314465408805034,0.10427350427350426,0.06353232374184556,0.0,0.0,0.0,"""Sliding into adventure: Ski resort ready for winter fun.""",6.275377914993442,25.709705380999367,0.8160522050020518,23.270853335008724,1.2500372500071535,2.7993936739949277,14,5459.93,984.29,619.3
358502,MiniCPM-v2.5-Q5_K,0.3333333332592594,6.454972242199766e-09,1.8123006212411885e-11,9.980099401403394e-13,0.14265830111195765,0.3333333333333333,0.18435766209897292,0.08695652173913045,0.2,0.0,"""Morning Play: A Child's Delightful Discovery in Bed""",6.275377914993442,27.610269015000085,0.8000067609973485,22.949494166998193,1.223152556005516,2.9944869540049694,15,5459.93,984.29,619.3
360449,MiniCPM-v2.5-Q5_K,0.357142857117347,0.16574838602065456,1.3179708049006483e-06,3.7982292265213524e-09,0.10107132423324965,0.2577464788732394,0.43008574424628576,0.15789473684210528,0.4285714285714285,0.0,"A peaceful cityscape at dusk, where traffic lights stand sentinel over the quiet streets.",6.275377914993442,27.454935103989556,0.794179536998854,23.204124359996058,1.2485673570045037,3.6134090120031033,18,5459.93,984.29,619.3
363432,MiniCPM-v2.5-Q5_K,0.22222222219753096,5.270462766325093e-09,1.5831904191216705e-11,9.018037816335524e-13,0.023880597014925373,0.1523096129837703,3.911577953464937e-05,0.0,0.0,0.0,"""Through the Lens: A Monochrome Glimpse of Urban Life""",6.275377914993442,25.629558703993098,0.7983378289936809,23.2785959969915,1.2253761229949305,3.395343062991742,17,5459.93,984.29,619.3
363736,MiniCPM-v2.5-Q5_K,0.45454545446281003,0.2132007163158777,1.715714163671599e-06,5.012578714748261e-09,0.17698918003353534,0.45454545454545453,0.19480667063764692,0.11764705882352941,0.28571428571428575,0.0,A well-appointed living space with a large window and plush furnishings.,6.275377914993442,25.88024655499612,0.8081467320007505,23.256044131994713,1.2313205129903508,2.8960471890022745,14,5459.93,984.29,619.3
368905,MiniCPM-v2.5-Q5_K,0.4210526315567868,0.21629522816264993,1.4013554871386765e-06,3.621439573968558e-09,0.17502795732650248,0.35017221584385766,0.1735875908453698,0.17647058823529413,0.30769230769230765,0.0,"""Adventure time! A dog explores a car seat while a car with a dog on top cruises the streets.""",6.275377914993442,8.690527842991287,0.8044825789984316,7.651320976001443,1.2430192500032717,4.772837067008368,24,5459.93,984.29,619.3
370207,MiniCPM-v2.5-Q5_K,0.21470779796016531,5.1856859842473975e-09,1.5928911370166515e-11,9.334768232372482e-13,0.127363184079602,0.24448897795591182,0.31222978852581695,0.06451612903225806,0.15384615384615385,0.0,"""Feast and Revelry at the Cake Cutting""",6.275377914993442,26.625747126992792,0.8566349659959087,24.70944081401103,1.29252517799614,3.0734557840041816,12,5459.93,984.29,619.3
371999,MiniCPM-v2.5-Q5_K,0.6923076922011837,0.4803844613398166,2.7580051471637444e-06,6.767781115428135e-09,0.28301817000997687,0.2538141470180305,1.1065334577833417,0.12121212121212122,0.16666666666666666,0.0,A nighttime view of a city with a clock tower and illuminated buildings.,6.275377914993442,26.17125400499208,0.8006101549981395,23.21571052899526,1.2429903529991861,3.0617641110002296,15,5459.93,984.29,619.3
372260,MiniCPM-v2.5-Q5_K,0.16666666665277785,3.892494720468497e-09,1.14855559419949e-11,6.40550520920913e-13,0.10384615384615384,0.19551282051282048,0.1636718746140723,0.06451612903225806,0.16666666666666666,0.0,"""Quiet streets and colorful flowers adorn this small town's downtown area.""",6.275377914993442,28.418283057995723,0.8017651309928624,23.26102568898932,1.2246546500100521,3.120844256991404,15,5459.93,984.29,619.3
373381,MiniCPM-v2.5-Q5_K,0.1538461538343196,3.5805743699102604e-09,1.052375924412198e-11,5.84289629327371e-13,0.034261241970021415,0.16116248348745044,0.00034239844717812233,0.0,0.0,0.0,"""Evening calm at a cozy inn, where the warm glow of candles beckons.""",6.275377914993442,25.38597978799953,0.7993386099988129,23.151931646993035,1.2342878999916138,3.841966282998328,19,5459.93,984.29,619.3
374707,MiniCPM-v2.5-Q5_K,0.1111111110864199,3.726779961645599e-09,1.2565790682502379e-11,7.583235671536399e-13,0.022727272727272728,0.1189083820662768,1.9798171202823345e-07,0.0,0.0,0.0,A clean public restroom waiting for its next patrons.,6.275377914993442,25.362081582992687,0.8030258460057667,23.231300193001516,1.2227221369976178,2.34219025800121,11,5459.93,984.29,619.3
375198,MiniCPM-v2.5-Q5_K,0.5999999998800002,0.4472135954080309,0.29240177375928683,4.3472087184946525e-05,0.252435510252571,0.4535315985130111,0.7910065813606298,0.36363636363636365,0.6,0.0,"""Nature's candy on display: A bountiful bunch of bananas.""",6.275377914993442,25.326610523989075,0.8024485609930707,23.296527726008208,1.226985927001806,3.246156676003011,16,5459.93,984.29,619.3
376093,MiniCPM-v2.5-Q5_K,0.32206169694024794,0.284031718971068,0.2297346557908743,3.8849358619906124e-05,0.14901377579494993,0.30148270181219106,0.5622544397344923,0.1111111111111111,0.26666666666666666,0.0,"""Fun and Games with Pizza and Drinks""",6.275377914993442,33.03895819399622,0.8604091220040573,24.690320834008162,1.2952786759997252,2.384189928008709,10,5459.93,984.29,619.3
376679,MiniCPM-v2.5-Q5_K,0.4999999999583334,6.741998624045051e-09,1.6565038122083844e-11,8.430118945671953e-13,0.133617463108125,0.3505747126436781,0.021337408379252715,0.07142857142857142,0.15384615384615385,0.0,"A lively indoor scene with people, pets, and a variety of objects.",6.275377914993442,25.84601371300232,0.8015220539964503,23.19848975200148,1.2266033659980167,3.2610968600056367,16,5459.93,984.29,619.3
377588,MiniCPM-v2.5-Q5_K,0.6923076922011837,0.4803844613398166,0.3977731738402529,0.3349531889145932,0.19397752772480223,0.4834874504623514,0.7544496282290479,0.1764705882352941,0.23529411764705882,0.0,A tense moment in a baseball game as the pitcher delivers the ball.,6.275377914993442,25.696971971992753,0.8049230390024604,23.207986945999437,1.2506559339963133,2.999043891002657,15,5459.93,984.29,619.3
380495,MiniCPM-v2.5-Q5_K,0.5384615384201185,0.36689969282327245,0.23044502516602136,3.3260249502635095e-05,0.16944100405966778,0.33841886269070737,0.39456514265959025,0.17142857142857143,0.46153846153846156,0.0,A tranquil scene of two surfers walking on the beach with their boards.,6.275377914993442,25.345621262997156,0.8437421470007394,23.01971319799486,1.2198174299992388,3.186143651008024,16,5459.93,984.29,619.3
381246,MiniCPM-v2.5-Q5_K,0.3999999999600001,6.666666665962964e-09,1.771097615105926e-11,9.43859526710092e-13,0.11188811188811187,0.28328173374613,0.200944501828636,0.0,0.0,0.0,"""Friends sharing a fun pizza party with drinks and laughter!""",6.275377914993442,25.39412368599733,0.842640978997224,23.113118580004084,1.2267124670033809,2.6365229000075487,13,5459.93,984.29,619.3
381610,MiniCPM-v2.5-Q5_K,0.1999999999800001,4.714045207412725e-09,1.4057211086787582e-11,7.93688092513584e-13,0.13070422535211268,0.11338289962825278,0.26839792947954005,0.10526315789473684,0.25,0.0,"""Delicious looking pizza ready to be served in a kitchen.""",6.275377914993442,26.01125227600278,0.802548460997059,23.268820211989805,1.2623934590083081,2.803771211009007,14,5459.93,984.29,619.3
382172,MiniCPM-v2.5-Q5_K,0.45454545446281003,0.2132007163158777,1.715714163671599e-06,5.012578714748261e-09,0.1572193597034049,0.4314002828854314,0.11452165129351412,0.13333333333333333,0.3333333333333333,0.0,A serene scene of horses grazing in a lush green field.,6.275377914993442,24.67683759899228,0.8018228149885545,23.210662441997556,1.2262315889965976,2.6070192019979004,13,5459.93,984.29,619.3
383053,MiniCPM-v2.5-Q5_K,0.3999999999733334,0.16903085093403225,1.300158205071634e-06,3.6787632496533857e-09,0.07901234567901234,0.28944246737841045,0.004636998159488599,0.05555555555555555,0.13333333333333333,0.0,"A busy day in London with red buses, cyclists, and pedestrians on a rainy day.",6.275377914993442,25.742585340994992,0.8099924370035296,23.163568581003346,1.225813463999657,3.800342193004326,19,5459.93,984.29,619.3
384010,MiniCPM-v2.5-Q5_K,0.692307692254438,0.537086155486539,0.2970970982396565,4.024146727933645e-05,0.2716009122686785,0.44525547445255476,0.7536486725520357,0.2222222222222222,0.3529411764705882,0.0,A healthy meal of grilled fish and broccoli served on a white plate.,6.275377914993442,25.115858659002697,0.8016488849971211,23.251985473994864,1.232485436994466,3.0664329930004897,15,5459.93,984.29,619.3
384015,MiniCPM-v2.5-Q5_K,0.22222222219753096,5.270462766325093e-09,1.5831904191216705e-11,9.018037816335524e-13,0.07493112947658404,0.1189083820662768,0.00040756051021037043,0.058823529411764705,0.16666666666666666,0.0,"""Virtual Reality: A Glimpse into the Future of Gaming""",6.275377914993442,25.64402354900085,0.8006355620018439,23.24640058699879,1.2267781359987566,3.244195306004258,16,5459.93,984.29,619.3
384554,MiniCPM-v2.5-Q5_K,0.3619349671419969,0.19075647683675923,1.6025553929818358e-06,4.802616575495893e-09,0.07690421165819225,0.37770897832817335,0.007035825295242053,0.0,0.0,0.0,A quiet night in a restaurant with a few patrons.,6.275377914993442,25.297671883003204,0.8023910500050988,23.213750893002725,1.2268525570107158,2.3985491869971156,12,5459.93,984.29,619.3
385514,MiniCPM-v2.5-Q5_K,0.4999999998750002,0.37796447291136165,2.876847912547651e-06,8.307018472056666e-09,0.1764219236492101,0.34923664122137404,0.5683705541766304,0.2,0.22222222222222224,0.0,Catching a line drive in a baseball game.,6.275377914993442,26.25036546299816,0.7934991320071276,23.30846632301109,1.256794449989684,2.197383570994134,11,5459.93,984.29,619.3
386424,MiniCPM-v2.5-Q5_K,0.4166666665972223,0.19462473600720623,1.5588297691369603e-06,4.529376169980083e-09,0.08195932694730343,0.3034825870646766,0.07893595138711673,0.0,0.0,0.0,"A casual snapshot of life, featuring a playful moment at a restaurant.",6.275377914993442,32.75660205600434,0.8865257270081202,24.6668410320126,1.30448581300152,3.472067380003864,15,5459.93,984.29,619.3
388564,MiniCPM-v2.5-Q5_K,0.36363636360330587,0.2696799449595548,0.20067114594939506,3.1702331381849935e-05,0.22641453600798148,0.28818897637795277,0.6128429079411608,0.17142857142857143,0.28571428571428575,0.0,Goalie dives to save a soccer ball during a youth match.,6.275377914993442,25.339284575005877,0.8389181120001012,23.037529441993684,1.2259230199997546,2.875880260995473,14,5459.93,984.29,619.3
389429,MiniCPM-v2.5-Q5_K,0.5965595444103445,0.3653166212455994,2.5743166207264127e-06,7.102233103778052e-09,0.15029317384795188,0.41709401709401706,0.18081758063353554,0.05128205128205128,0.14285714285714288,0.0,A peaceful coffee shop with a table and chairs.,6.275377914993442,25.599892986007035,0.800723406006,23.235183323995443,1.2256359970051562,2.2045925990096293,11,5459.93,984.29,619.3
390137,MiniCPM-v2.5-Q5_K,0.3333333332592594,6.454972242199766e-09,1.8123006212411885e-11,9.980099401403394e-13,0.06217616580310881,0.3333333333333333,0.0028956972767601955,0.0,0.0,0.0,"A snapshot of life, where leisure and nature meet.",6.275377914993442,9.662396697996883,0.7951465369988,7.587412148001022,1.2277531860017916,2.380318493989762,12,5459.93,984.29,619.3
394009,MiniCPM-v2.5-Q5_K,0.0024787521717088744,2.4787521729482488e-06,2.4787521733613754e-07,7.838502623567698e-08,0.03571428571428572,0.22021660649819494,0.0005511813132147108,0.0,0.0,0.0,A .,6.275377914993442,25.158104236004874,0.802763216997846,23.268942258990137,1.2311069580027834,0.6880561409925576,3,5459.93,984.29,619.3
394458,MiniCPM-v2.5-Q5_K,0.12499999996875016,4.225771272548414e-09,1.4384239562738269e-11,8.783602617222665e-13,0.06611570247933883,0.125,0.06154568101888275,0.16000000000000003,0.4,0.0,"""An Elephant's Day: Playtime and Peaceful Grazing""",6.275377914993442,25.76747322299343,0.8080553049949231,23.246764104012982,1.230162152001867,3.0948142599954735,15,5459.93,984.29,619.3
396729,MiniCPM-v2.5-Q5_K,0.22222222217283966,5.270462765739487e-09,1.5831904189457608e-11,9.018037815333522e-13,0.044356435643564354,0.2222222222222222,0.003891101612228845,0.0,0.0,0.0,A desk setup with essential office tools and accessories.,6.275377914993442,25.52498254799866,0.8233966050029267,23.269005659007234,1.2247409129922744,2.2025469569925917,11,5459.93,984.29,619.3
400238,MiniCPM-v2.5-Q5_K,0.19999999996000015,4.714045206941321e-09,1.4057211085381864e-11,7.936880924342154e-13,0.06992287917737791,0.16180371352785147,9.428689992461395e-08,0.0,0.0,0.0,"""Creative minds at work: a peek into a brainstorming session.""",6.275377914993442,25.42685371899279,0.8013312530092662,23.265828481002245,1.2331142019975232,3.0049673059984343,15,5459.93,984.29,619.3
400547,MiniCPM-v2.5-Q5_K,0.4999999999500001,0.33333333329814824,2.4037492835763743e-06,6.674094718242314e-09,0.18647204009593926,0.28328173374613,0.6038060806506048,0.060606060606060615,0.16666666666666666,0.0,"""Anchored at sunset, two boats rest on a gentle sea.""",6.275377914993442,25.533683459012536,0.8144352930103196,23.155285251996247,1.223302151003736,3.2888465029973304,16,5459.93,984.29,619.3
401028,MiniCPM-v2.5-Q5_K,0.30769230766863914,0.16012815379225645,1.3259105795695037e-06,3.9073802491094676e-09,0.14905485285424414,0.2819722650231125,0.00646843740930079,0.0,0.0,0.0,A child's joyous play in the grass against a historic castle backdrop.,6.275377914993442,25.454447142998106,0.798957060003886,23.253032410997548,1.2754314459889429,3.1989480439951876,16,5459.93,984.29,619.3
401240,MiniCPM-v2.5-Q5_K,0.36363636360330587,6.03022689097966e-09,1.5927279408986703e-11,8.430118945584141e-13,0.046109510086455335,0.216696269982238,0.02297696178144342,0.1290322580645161,0.30769230769230765,0.0,"""London Transport Hub: People, Signs, and the Bustle of City Life.""",6.275377914993442,25.444891428996925,0.8174860599974636,23.124605356002576,1.2219670729973586,3.6597002360067563,18,5459.93,984.29,619.3
401828,MiniCPM-v2.5-Q5_K,0.09999999998000014,3.333333332648151e-09,1.1157215832337106e-11,6.674094717574907e-13,0.051795391665039235,0.1,1.2626815094912185e-07,0.0,0.0,0.0,"People enjoy a parade, some taking photos, others simply smiling.",6.275377914993442,25.52171369199641,0.7978868299978785,23.32264322300034,1.2276829430047655,2.8008057180122705,14,5459.93,984.29,619.3
402528,MiniCPM-v2.5-Q5_K,0.4412484511819858,7.458460118109875e-09,2.015054333953781e-11,1.0962279403155601e-12,0.1273209549071618,0.3070469798657718,0.3933263112447771,0.0625,0.15384615384615383,0.0,"""A quick sandwich lunch on a busy day.""",6.275377914993442,25.797300092002843,0.8033090489916503,23.234673319995636,1.2403652560024057,2.001315536996117,10,5459.93,984.29,619.3
