image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_compute
188,MiniCPM-v2.6-Q2_K,0.7391304347504726,0.44897775852491517,0.2677647798205291,3.13009551329364e-05,0.302915279107814,0.438743706545193,0.040383740336129736,0.08196721311475409,0.26666666666666666,0.0,A white sailboat with yellow trim and a green stripe on its sail is in the water near a buoy and a buoy.,3.495359008000378,7.299660043998301,1.3786782739989576,3.4755397389999416,0.791054127003008,2.940593662999163,26,2896.54,996.02,630.02
189,MiniCPM-v2.6-Q2_K,0.8333333331944446,0.6741998623483217,0.44964431294403506,5.63756031424638e-05,0.33364538370591745,0.6545064377682404,0.35786001604585943,0.042105263157894736,0.17391304347826086,0.0,A person is canoeing on a lake with trees in the background.,3.495359008000378,6.855612392002513,1.3314947710023262,3.4427854219975416,0.7813129280002613,1.814029572000436,15,2896.54,996.02,630.02
190,MiniCPM-v2.6-Q2_K,0.9999999997142859,0.9128709289035893,0.693361274133822,9.554427918864549e-05,0.4097169286540096,0.7904967602591793,0.5999064180907011,0.07547169811320754,0.25,0.03448275862068965,A boat in the ocean during sunset.,3.495359008000378,6.965773222997086,1.3588184720028949,3.450692786002037,0.7967839869997988,1.183010191001813,9,2896.54,996.02,630.02
192,MiniCPM-v2.6-Q2_K,0.5384615384408284,0.3882901373424275,0.23247548244241475,0.15288008278838783,0.27165825874080807,0.4054310672236992,0.044894701720517,0.0970873786407767,0.32,0.0,A man is sitting in a red boat with a man standing next to him while another man is in the water trying to catch fish.,3.495359008000378,6.277770488002716,1.322558158000902,3.393319409999094,0.785291046002385,3.1870473320013843,28,2896.54,996.02,630.02
193,MiniCPM-v2.6-Q2_K,0.5789473683905818,0.4744957310725266,0.34122877794532175,3.9696685119993094e-05,0.2650925694668598,0.40352811466372657,0.12262748031044253,0.048,0.11764705882352941,0.0,"A river flows with a large boat and a small speedboat nearby, with a bridge overhead and cityscape behind.",3.495359008000378,7.112758972998563,1.4717289750005875,3.499403527999675,0.7937454509992676,3.2014151940020383,24,2896.54,996.02,630.02
194,MiniCPM-v2.6-Q2_K,0.785714285602041,0.695353495263869,0.5442060218215127,0.45788313714376483,0.37089198469259066,0.647902283590016,0.2885053148233886,0.03418803418803419,0.1212121212121212,0.0,A ship floating in the water near a green object floating in the water.,3.495359008000378,6.97701781899741,1.392285860998527,3.4907872889998544,0.8062197899998864,1.997165340999345,16,2896.54,996.02,630.02
196,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.9428090413882642,0.822070691269181,0.5307712169906119,0.47151111734403006,0.9070631970260222,1.3753901400141302,0.13333333333333333,0.2608695652173913,0.0425531914893617,Two people sitting on a small sailboat in the water.,3.495359008000378,6.865614500999072,1.3849082859996997,3.5129835119987547,0.8323796339973342,1.548174186002143,13,2896.54,996.02,630.02
198,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.7453559923291194,0.42974399636106386,6.030725358915046e-05,0.18196939505612397,0.38364779874213834,0.1379987401755227,0.09195402298850576,0.2857142857142857,0.0,Caption: Friends enjoying a sunny day on the water.,3.495359008000378,6.936642987002415,1.3729162189993076,3.575192149000941,0.7973227100010263,1.6465029399987543,12,2896.54,996.02,630.02
200,MiniCPM-v2.6-Q2_K,0.6874999999570314,0.5664215155622997,0.45088987146905807,0.3446073376795577,0.493398707547519,0.6549079754601227,0.6911749961912077,0.20833333333333334,0.28571428571428575,0.10526315789473684,A grey and white cat sits in a sink next to a bottle of dish soap.,3.495359008000378,6.950383728999441,1.417251341001247,3.6024821499995596,0.8048767280015454,2.115706182001304,18,2896.54,996.02,630.02
204,MiniCPM-v2.6-Q2_K,0.5333333332977779,0.47809144370074647,0.41277450049115916,0.32903858797411994,0.3551447301281231,0.4303350970017637,0.2636303939715047,0.07692307692307691,0.16,0.0588235294117647,A baby wearing a hospital gown is being held by a woman holding a thermometer.,3.495359008000378,6.973622148001596,1.3440669680021529,3.422918308999215,0.7902661629996146,1.909530035998614,17,2896.54,996.02,630.02
205,MiniCPM-v2.6-Q2_K,0.8571428568979593,0.7559289457934757,0.6999028045563435,0.6434588839466586,0.36567377763101233,0.7142857142857143,0.28700433479418774,0.051948051948051945,0.18181818181818182,0.0,Caption: Friends posing together at a party,3.495359008000378,6.907325463998859,1.3302620139984356,3.4043944830009423,0.7736553159993491,0.9967930349994276,9,2896.54,996.02,630.02
206,MiniCPM-v2.6-Q2_K,0.9090909089256201,0.6741998623375959,3.6963941123931327e-06,8.913765519636197e-09,0.23514440310403192,0.3961038961038962,0.24940300548511263,0.06557377049180328,0.22222222222222218,0.0,A table with two vases and a painting on the wall,3.495359008000378,7.2996795379986,1.359464614000899,3.6664710179975373,0.8572267420022399,1.64901927700339,13,2896.54,996.02,630.02
207,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.660632863439242,0.9368421052631579,0.9512670565302144,1.2755677095152187,0.08080808080808081,0.25,0.039215686274509796,A man sits on a chair holding a baby.,3.495359008000378,6.9128744560002815,1.3955299810004362,3.540085207001539,0.8121937020005134,1.3795104140008334,11,2896.54,996.02,630.02
208,MiniCPM-v2.6-Q2_K,0.82352941166782,0.6002450479270606,0.5242909818286537,0.41920610181059265,0.33496769778392566,0.5611038107752957,0.16216650612569508,0.06837606837606837,0.19999999999999998,0.031746031746031744,A man sits outside with a bottle of water and wears a number bib on his shirt.,3.495359008000378,6.845534632000636,1.3517541179971886,3.5469696639993344,0.8117860029997246,2.552402205001272,19,2896.54,996.02,630.02
211,MiniCPM-v2.6-Q2_K,0.8333333330555557,0.7071067809390603,0.49999999981388915,8.034284186199331e-05,0.2658231092019803,0.5545454545454546,0.21286757501059736,0.058252427184466014,0.12903225806451613,0.0,"Caption: ""Hygiene products on a table.""",3.495359008000378,6.802082868998696,1.3209137349986122,3.4135973699994793,0.7755331940024917,1.2177594960012357,11,2896.54,996.02,630.02
213,MiniCPM-v2.6-Q2_K,0.9999999999166668,0.9999999999128789,0.9654893845173704,0.9146912191405747,0.4736123976364532,0.8318181818181818,1.7136198825710558,0.1927710843373494,0.3076923076923077,0.16666666666666669,A young man holds up a bottle of beer at a party.,3.495359008000378,6.675564019002195,1.3159888349982793,3.3947732019987598,0.7772468090006441,1.648853713999415,14,2896.54,996.02,630.02
214,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9354143464791199,0.8549879731353458,0.6756000772362931,0.35024247218839555,0.6666666666666666,0.8399155330184844,0.061855670103092786,0.24000000000000002,0.0,A cowboy pets a horse while holding a beer.,3.495359008000378,6.901656309000828,1.3496083970021573,3.384878930999548,0.7763717929992708,1.2161721710035636,11,2896.54,996.02,630.02
216,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.6324555319036713,0.3684031497859238,5.1697315384357014e-05,0.24445753290614297,0.5828025477707006,0.42777614364634725,0.075,0.2,0.05263157894736842,A baby is eating with a bottle in his hand.,3.495359008000378,7.217625971999951,1.511107323000033,3.613947339999868,0.8452101149996452,1.4988692440019804,12,2896.54,996.02,630.02
217,MiniCPM-v2.6-Q2_K,0.7777777777489712,0.7925939238712971,0.6705753293201949,0.5239872032520277,0.3459299738491847,0.5502255022550225,0.06591344200942273,0.13793103448275862,0.43243243243243246,0.05333333333333333,A workstation in a home office with a laptop and other office supplies on a table with a tablecloth and a chair in front of a window.,3.495359008000378,6.915790384999127,1.3559501119998458,3.5367434850013524,0.817002001000219,3.6022362719995726,30,2896.54,996.02,630.02
218,MiniCPM-v2.6-Q2_K,0.636363636247934,0.43693144867122347,2.7681823800578e-06,7.175852913353726e-09,0.18686343746594644,0.5763779527559055,0.1580770092070195,0.017857142857142856,0.06896551724137931,0.0,A car door left open with a jacket on the seat,3.495359008000378,6.89326351499767,1.355634210001881,3.642526060997625,0.8425248579987965,1.6069787230007933,12,2896.54,996.02,630.02
219,MiniCPM-v2.6-Q2_K,0.8461538460887575,0.7025594234729492,0.5125051479399761,0.3406227681801271,0.3984165991531433,0.5970636215334422,0.639275291859,0.13636363636363635,0.23076923076923078,0.08,An old Coca-Cola bottle with a cap on it sitting on a table.,3.495359008000378,20.93768883500161,1.3209010749997105,10.394504141000652,0.7928503650000494,1.8001306810001552,16,2896.54,996.02,630.02
221,MiniCPM-v2.6-Q2_K,0.8666666665511112,0.7464200271908793,0.5047172596521701,0.32172944203493525,0.34942372163500857,0.6810207336523126,0.3193725440946807,0.06611570247933884,0.19999999999999998,0.0,A woman making lemonade with a bottle of wine and other drinks on the table,3.495359008000378,7.030605827996624,1.4040966499997012,3.5433207790010783,0.7995944479989703,1.9892040439990524,17,2896.54,996.02,630.02
222,MiniCPM-v2.6-Q2_K,0.9999999998333334,0.9534625890830704,0.7688809596942693,0.4740604259026386,0.3287889783066674,0.5545454545454546,0.6219251723286039,0.0923076923076923,0.1875,0.0,A young man fishes while a young woman sunbathes on a dock,3.495359008000378,6.634927353999956,1.3771381869992183,3.4084664050024003,0.7767443220000132,2.2381818600006227,16,2896.54,996.02,630.02
225,MiniCPM-v2.6-Q2_K,0.7692307691124263,0.43852900958464325,2.595382211320407e-06,6.466227685952641e-09,0.19650877879798703,0.6765249537892792,0.36160885008497484,0.05479452054794521,0.15789473684210525,0.0,"A kitchen area with cabinets, sink, and countertop with various items on it.",3.495359008000378,6.676081728997815,1.3334622080001282,3.4040755559981335,0.7806539930024883,2.0208571760013,18,2896.54,996.02,630.02
228,MiniCPM-v2.6-Q2_K,0.7222222221820989,0.6836082660299369,0.5891115752040603,0.4832149364675233,0.37985907345748554,0.6304909560723514,0.3183915620067951,0.10434782608695653,0.24242424242424243,0.03773584905660377,A black-and-white photograph showing a bottle of milk sitting on a stone bench near a large rock formation.,3.495359008000378,7.042063454999152,1.3845261140013463,3.6747408749979513,0.8415749550003966,2.628810574002273,22,2896.54,996.02,630.02
229,MiniCPM-v2.6-Q2_K,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9457416087349345,0.5568391919396393,0.8798076923076923,1.4335612517405898,0.14634146341463414,0.2857142857142857,0.1142857142857143,A young man examines a bottle of beer.,3.495359008000378,6.9631826160002674,1.425508488999185,3.6381910359996255,0.8045833180003683,1.3507887059968198,10,2896.54,996.02,630.02
230,MiniCPM-v2.6-Q2_K,0.7222222221419754,0.5453307444551198,0.38203845428151906,0.24692069725680332,0.32942735311884513,0.6082621082621082,0.2004338295791187,0.025,0.10256410256410256,0.0,A man wearing a brown towel sits on the floor holding a staff and bottle of hot sauce.,3.495359008000378,20.25044661100037,1.3187518089980586,10.340006485999766,0.7864626250011497,2.24391834600101,20,2896.54,996.02,630.02
231,MiniCPM-v2.6-Q2_K,0.9999999998461542,0.9574271076059733,0.9085602962701146,0.8512160930520395,0.3854394967327122,0.7896034518183686,1.3766458289995211,0.09859154929577464,0.29411764705882354,0.05333333333333333,A plate of pasta with a bottle of water sitting on a table.,3.495359008000378,6.772459211999376,1.3348733679995348,3.4029567829966254,0.7751075239975762,1.6590813689981587,15,2896.54,996.02,630.02
232,MiniCPM-v2.6-Q2_K,0.5999999998800002,0.3651483715950527,0.25543647741035597,3.9281465081419535e-05,0.20007106262715202,0.44417475728155337,0.32255724078100395,0.03636363636363636,0.16,0.0,An open fridge showing some items like milk and eggs.,3.495359008000378,7.062217593000241,1.4336512990012125,3.609169759998622,0.8893190839989984,1.7876891359992442,12,2896.54,996.02,630.02
233,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.6324555319036713,0.3684031497859238,5.1697315384357014e-05,0.2888241815257099,0.4535315985130111,0.217499969645483,0.047058823529411764,0.16,0.0,A woman sitting next to another woman in a restaurant.,3.495359008000378,6.815954820001934,1.3178909250018478,3.4071898700021848,0.7793153839993465,1.326238852001552,12,2896.54,996.02,630.02
240,MiniCPM-v2.6-Q2_K,0.785714285602041,0.7774288419010447,0.5326236362395691,6.08789502387996e-05,0.30380847961064306,0.4692307692307692,0.2534931502158939,0.057971014492753624,0.19999999999999998,0.0,A sidewalk adjacent to a fence and a street with a car parked nearby.,3.495359008000378,6.963805572999263,1.3900801340023463,3.5385752779984614,0.8041369310012669,2.0417462250006793,16,2896.54,996.02,630.02
242,MiniCPM-v2.6-Q2_K,0.7391304347504726,0.5184348594890292,0.3999874517495177,0.313009551329364,0.3355963520811436,0.569620253164557,0.26253977879559165,0.0746268656716418,0.2777777777777778,0.0,A man wearing a white shirt holding a bottle of wine standing next to a woman wearing a white jacket standing on grass.,3.495359008000378,6.63585188900106,1.3324488199978077,3.435093478001363,0.7834207489977416,2.802575628997147,25,2896.54,996.02,630.02
249,MiniCPM-v2.6-Q2_K,0.7142857141836737,0.6201736728557425,0.5431733703425908,0.4913270547397227,0.4073195552268134,0.7020460358056267,0.5390134104781125,0.049999999999999996,0.14285714285714285,0.029411764705882353,A man wearing glasses sits on a couch with a woman brushing her teeth.,3.495359008000378,6.64230907199817,1.3492052760011575,3.3607074889987416,0.7773265569994692,1.7843262610003876,16,2896.54,996.02,630.02
251,MiniCPM-v2.6-Q2_K,0.8571428568979593,0.6546536705131399,0.4409111381704973,6.803749330907337e-05,0.26700375413474803,0.6112224448897796,0.7244609091758835,0.019801980198019802,0.07692307692307693,0.0,A red white yellow and orange bus,3.495359008000378,6.676570054998592,1.330347230003099,3.4936882559995865,0.8103257340007985,0.9353625170006126,8,2896.54,996.02,630.02
254,MiniCPM-v2.6-Q2_K,0.9999999997142859,0.8164965806847213,0.6436595895358154,0.5081327479855399,0.34323568528550336,0.7334669338677354,0.49461651553615676,0.056074766355140186,0.16666666666666669,0.0,A man poses with a large truck.,3.495359008000378,6.955026301999169,1.3497875809989637,3.480122748998838,0.7759582889993908,0.9966761290015711,9,2896.54,996.02,630.02
255,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.8694417436747791,0.942857142857143,0.9384615384615386,1.7284036429631682,0.1111111111111111,0.1904761904761905,0.047619047619047616,A red and white bus driving down the street.,3.495359008000378,7.458895979998488,1.399377474001085,3.4559756399976322,0.8399347300000954,1.3211963329995342,11,2896.54,996.02,630.02
256,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.9428090413882642,0.8735804645510677,0.8307018472587394,0.43849762460077196,0.9070631970260222,1.4487472050122694,0.08421052631578947,0.14285714285714288,0.0,A blue and white bus is parked outside a building.,3.495359008000378,6.776989810998202,1.3997850260020641,3.582706673001667,0.8216544110000541,1.6698483060026774,12,2896.54,996.02,630.02
257,MiniCPM-v2.6-Q2_K,0.7727272726921488,0.4698714938774985,0.2805343625246648,3.283228800848821e-05,0.23647777078787313,0.4601293103448276,0.03813563747240373,0.05161290322580645,0.13953488372093023,0.03278688524590164,"A group of women are walking in a line on a blacktop surface, wearing red and white outfits with orange cones nearby.",3.495359008000378,6.691045641000528,1.3434474360001332,3.4366477530020347,0.7761890400033735,2.9829019930002687,26,2896.54,996.02,630.02
258,MiniCPM-v2.6-Q2_K,0.9999999998461542,0.9574271076059733,0.9085602962701146,0.7400828043703831,0.460585758302167,0.7809388335704124,1.465794958828273,0.11111111111111112,0.3076923076923077,0.07692307692307691,A bus shaped like a cat's face is driving down the street.,3.495359008000378,6.787127281000721,1.320217403001152,3.3977901940015727,0.7774644179989991,1.6647389339996153,15,2896.54,996.02,630.02
259,MiniCPM-v2.6-Q2_K,0.7999999998933335,0.6761234036910537,0.4127745004636409,0.2766873690891357,0.4409430369566624,0.5403011514614704,0.2999681340289572,0.15217391304347824,0.23076923076923075,0.0,A red double-decker bus labeled Metroline on the front drives down a busy London street.,3.495359008000378,6.940040081997722,1.322766748999129,3.3951605510010268,0.7801196250002249,2.211104358000739,20,2896.54,996.02,630.02
261,MiniCPM-v2.6-Q2_K,0.7999999996800004,0.4472135953098925,4.0548013285125586e-06,1.3512001541032851e-08,0.23628691983122363,0.48541114058355433,0.6314594080499982,0.0,0.0,0.0,A bus company is Vermont,3.495359008000378,6.773206515998027,1.4017624100015382,3.4956990470018354,0.8178507830016315,0.67811099300161,6,2896.54,996.02,630.02
264,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.7453559923291194,0.6197980940939327,0.4463236136748592,0.3735963837046121,0.7672955974842767,0.5937106908269957,0.08333333333333334,0.2222222222222222,0.0,"A red bus labeled ""Citybus"" drives down a street.",3.495359008000378,6.916522512001393,1.5206823440021253,3.4473394749984436,0.7952786099995137,1.7100520950007194,14,2896.54,996.02,630.02
