image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
120,MobileVLM_V2-1.7B-Q2_K,0.8749999997812503,0.7905694148373941,0.592815550588378,0.45180100167677795,0.47605772918811057,0.875,2.55461231211512,0.12903225806451613,0.2857142857142857,0.07142857142857142, A bird perched on a red bird feeder.,0.453847795000911,2.4769319860006362,0.6078437060004944,1.7677007830006914,0.19319569500112266,0.38474948899965966,12,504.35,567.51,500.9
122,MobileVLM_V2-1.7B-Q2_K,0.7499999998125003,0.7319250545218838,0.7094917057937421,0.6147881527768917,0.40592882008803677,0.75,2.2003294014810084,0.07142857142857144,0.14285714285714288,0.0, A bald eagle perched on a fence post.,0.453847795000911,2.5238016070015874,0.6258439169996564,1.8203553629991802,0.1876466600006097,0.3740224169996509,13,504.35,567.51,500.9
123,MobileVLM_V2-1.7B-Q2_K,0.9999999996666668,0.7745966689703747,0.5313292843935332,8.408964149138525e-05,0.46819166975574594,0.7093023255813954,1.0212848468825002,0.06060606060606061,0.1904761904761905,0.0, A bird flying over a forest.,0.453847795000911,2.357392513000377,0.6017619209997065,1.6264833229997748,0.19918312300069374,0.22037403600006655,8,504.35,567.51,500.9
125,MobileVLM_V2-1.7B-Q2_K,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.8694417436747791,0.4644964443233261,0.8227360308285164,2.5746565768169387,0.20408163265306123,0.4615384615384615,0.25, A bird perched on a branch of a tree.,0.453847795000911,2.3526336989998526,0.6056376830001682,1.6496176509990619,0.1838069169989467,0.33022949199948926,12,504.35,567.51,500.9
126,MobileVLM_V2-1.7B-Q2_K,0.8571428568979593,0.5345224836657648,3.851713569903937e-06,1.0932651135653227e-08,0.23612007167835308,0.2857142857142857,0.4303802312831276,0.018867924528301886,0.05714285714285715,0.0, A bird is flying over a fence.,0.453847795000911,2.3391350759993657,0.6040477869992174,1.6565251080010057,0.18167382499996165,0.27475166100157367,10,504.35,567.51,500.9
127,MobileVLM_V2-1.7B-Q2_K,0.7999999998400004,0.7302967431901053,0.6933612742036167,0.6606328634575929,0.8904593639575972,0.850597609561753,1.3653167250703229,0.16,0.4,0.10256410256410257, A couple of birds flying over a body of water.,0.453847795000911,2.3752763669999695,0.6041229080001358,1.6614556099993933,0.182910299001378,0.32986850700035575,12,504.35,567.51,500.9
132,MobileVLM_V2-1.7B-Q2_K,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,1.0,1.0,2.7266279241472025,0.05063291139240507,0.21052631578947367,0.0, A bird is perched on a branch.,0.453847795000911,2.504587065999658,0.624228975000733,1.7306556759995146,0.1943042160000914,0.3197542230009276,10,504.35,567.51,500.9
134,MobileVLM_V2-1.7B-Q2_K,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.8801117365437668,0.4970528000831549,0.9446902654867256,2.0633382872828183,0.09876543209876544,0.14814814814814814,0.0, A black bird sitting on a concrete ledge.,0.453847795000911,2.3484403189995646,0.6037612000000081,1.6279349060005188,0.18238635000125214,0.30464188199948694,11,504.35,567.51,500.9
135,MobileVLM_V2-1.7B-Q2_K,0.9999999997142859,0.9128709289035893,0.8735804644631319,0.8408964149739164,0.37344291237109484,0.7904967602591793,1.6303307859890912,0.06060606060606061,0.25,0.0, A bird is perched on a pole.,0.453847795000911,2.377604667999549,0.6044987240002229,1.6626962009995623,0.18453166600011173,0.2785834469996189,10,504.35,567.51,500.9
137,MobileVLM_V2-1.7B-Q2_K,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,0.464562982989642,0.9104477611940297,1.3456244783438345,0.04878048780487805,0.13793103448275862,0.0, A bird perched on a wooden fence.,0.453847795000911,2.341913183001452,0.6204389979993721,1.6402035870014515,0.18354799699955038,0.3029588949993922,11,504.35,567.51,500.9
141,MobileVLM_V2-1.7B-Q2_K,0.7777777776049386,0.6236095643194133,0.38157141409384626,5.51625153137941e-05,0.3143036223316613,0.594541910331384,1.1843655103407653,0.05940594059405941,0.16666666666666666,0.0, A group of birds flying over a wooden pole.,0.453847795000911,2.343890084999657,0.6013695530000405,1.6260819449998962,0.18467183699976886,0.30293747399991844,11,504.35,567.51,500.9
142,MobileVLM_V2-1.7B-Q2_K,0.9166666665138891,0.8660254036368208,0.7211247850276896,0.4518010017237467,0.48040301381345424,0.7661483253588517,1.249303303442487,0.09615384615384616,0.22222222222222218,0.037037037037037035, A man and his son walking along the beach in the morning.,0.453847795000911,2.3327468700008467,0.6020714700007375,1.6285630190013762,0.18230752400086203,0.383605085000454,14,504.35,567.51,500.9
144,MobileVLM_V2-1.7B-Q2_K,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9554427919678762,0.4573721143622308,0.8227360308285164,2.541335505209792,0.1081081081081081,0.3157894736842105,0.07142857142857144, A group of birds are sitting on the snow.,0.453847795000911,2.346412405000592,0.6010357100003603,1.646122011999978,0.18507866399886552,0.3020354039999802,11,504.35,567.51,500.9
145,MobileVLM_V2-1.7B-Q2_K,0.545454545355372,0.5222329677697684,0.44964431293646534,0.3264971027982686,0.28980339879700495,0.5596330275229358,0.5387320566853738,0.046511627906976744,0.10526315789473684,0.0, A yellow bird with a red eye sitting on a wire.,0.453847795000911,2.4416798450001806,0.6083945449991006,1.714328234000277,0.1834082679997664,0.3600754489998508,13,504.35,567.51,500.9
148,MobileVLM_V2-1.7B-Q2_K,0.9999999996000004,0.9999999995750004,0.9999999995388893,0.9999999994791672,1.0,1.0,2.1450570045374344,0.08823529411764706,0.23529411764705882,0.052631578947368425, A bird in a tree,0.453847795000911,2.359092659999078,0.6027322970003297,1.643900917000792,0.18350835000092047,0.16493425400039996,6,504.35,567.51,500.9
153,MobileVLM_V2-1.7B-Q2_K,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,0.37125473110514196,0.7587064676616916,0.74916150349705,0.06722689075630252,0.15384615384615385,0.04081632653061225, A red boat in the ocean.,0.453847795000911,2.5187798750012007,0.627361987999393,1.7141949070010014,0.19215694399827044,0.25342659299894876,8,504.35,567.51,500.9
154,MobileVLM_V2-1.7B-Q2_K,0.7692307691124263,0.6201736728486433,0.47161224624605236,0.3200286100743157,0.38998500033393974,0.62649777473468,0.8094997563719832,0.07476635514018691,0.1714285714285714,0.0, A cruise ship docked in the bay of the island of St. Lucia.,0.453847795000911,2.398567827998704,0.6023336419984844,1.623843809000391,0.18465800900048635,0.5247644199989736,19,504.35,567.51,500.9
155,MobileVLM_V2-1.7B-Q2_K,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.8801117365437668,0.4241201658376374,0.8148854961832059,1.9075943863690317,0.07339449541284404,0.13793103448275862,0.0, A large cruise ship docked in a harbor.,0.453847795000911,2.3502389429995674,0.6465700349999679,1.7507125030006137,0.18330008299926703,0.3582853450006951,13,504.35,567.51,500.9
156,MobileVLM_V2-1.7B-Q2_K,0.9999999997500004,0.9258200995328305,0.753947440925708,0.6434588839782572,0.4901438472331511,0.8798076923076923,1.9517607028083876,0.07476635514018691,0.18181818181818182,0.037037037037037035, A family on a boat on the water.,0.453847795000911,2.488312004999898,0.6238014759983344,1.7616644650006492,0.19900153699927614,0.34710151000035694,10,504.35,567.51,500.9
157,MobileVLM_V2-1.7B-Q2_K,0.9999999997500004,0.8451542545096824,0.6197980940738467,8.307018472056667e-05,0.2912107095190234,0.6931818181818181,0.5238907059379573,0.08421052631578947,0.21428571428571425,0.04444444444444444, A boat in the water at a dock.,0.453847795000911,2.3405850019989884,0.6136858980007673,1.6320285370002239,0.1849025490009808,0.2751128889995016,10,504.35,567.51,500.9
160,MobileVLM_V2-1.7B-Q2_K,0.9999999998000004,0.9428090413882642,0.6057068641489479,7.506238535853963e-05,0.38076303484961077,0.8,1.167972171971586,0.08695652173913045,0.21428571428571425,0.05128205128205128, A boat in the water with a sign on it.,0.453847795000911,2.399867013000403,0.6012434900003427,1.620403257998987,0.18391398600033426,0.33169874899977003,12,504.35,567.51,500.9
161,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.6666666665138892,0.5026316273000944,6.782652180382661e-05,0.28254077411523026,0.5478573261483193,0.4550632039896585,0.07692307692307693,0.1081081081081081,0.03333333333333333, A blue and yellow jet flying over a boat.,0.453847795000911,2.339384200000495,0.6093321640000795,1.6457572300005268,0.18672231000164174,0.3069092820005608,11,504.35,567.51,500.9
163,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.5773502690573166,0.45667114028786526,0.3549481055131488,0.37949766577951016,0.6666666666666666,1.239541188566119,0.05128205128205128,0.1212121212121212,0.031746031746031744, A man and a woman are on a boat.,0.453847795000911,2.3437939129998995,0.620917307000127,1.6236387549997744,0.1823007930015592,0.3074648689998867,11,504.35,567.51,500.9
165,MobileVLM_V2-1.7B-Q2_K,0.6999999998600002,0.48304589144035537,0.3078191250093701,4.51801001705643e-05,0.18918436067915298,0.5865384615384615,0.3732906641850034,0.04123711340206186,0.1212121212121212,0.0, A boat with a radio tower on top of it.,0.453847795000911,2.563136534001387,0.6235119840002881,1.7780139759997837,0.20986626600097225,0.402780011001596,12,504.35,567.51,500.9
168,MobileVLM_V2-1.7B-Q2_K,0.9999999998333334,0.9534625890830704,0.7688809596942693,0.563756031424638,0.3459987147322238,0.5865384615384615,0.47357460464874984,0.05517241379310344,0.1621621621621622,0.02469135802469136, A man and woman standing on a beach next to a river.,0.453847795000911,2.3519534779989044,0.6032105000012962,1.6358244629991532,0.1867262910000136,0.3924887489993125,14,504.35,567.51,500.9
169,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.7453559923291194,4.29743996361064e-06,1.0724314733358217e-08,0.21156303369846943,0.4006568144499179,0.2743137857584916,0.053691275167785234,0.13636363636363635,0.026315789473684213, The view from the bridge over the river Thames.,0.453847795000911,2.5358951239995804,0.6025848619992757,1.6277730129986594,0.1842258300002868,0.33230066200121655,12,504.35,567.51,500.9
170,MobileVLM_V2-1.7B-Q2_K,0.8999999998200003,0.7071067810411981,0.5723571211553053,0.4810977289921636,0.5060885389194472,0.7854077253218884,1.6059386719704398,0.0810810810810811,0.1904761904761905,0.05405405405405406, A boat on the beach with a person in it.,0.453847795000911,2.483126914999957,0.6286819200013269,1.746065051000187,0.19384207599978254,0.3782601800012344,12,504.35,567.51,500.9
171,MobileVLM_V2-1.7B-Q2_K,0.7999999996800004,0.7745966689122801,0.7368062993883281,0.6687403046281203,0.39657093094318585,0.8,0.6041536540634881,0.04395604395604396,0.08,0.0, Navy ship in the river,0.453847795000911,2.3324014869995153,0.6040794870004902,1.677242166000724,0.18315597899891145,0.16590356699998665,6,504.35,567.51,500.9
177,MobileVLM_V2-1.7B-Q2_K,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9999999997524806,1.0,1.0,1.7974600853361047,0.11214953271028036,0.19999999999999998,0.1, A car with a kayak on top of it.,0.453847795000911,2.3545022679991234,0.6119181800004299,1.6655339949993504,0.18390623699997377,0.357714252999358,13,504.35,567.51,500.9
179,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.7453559923291194,0.6821760719005707,0.6311969076663555,0.3712564803118071,0.5213675213675214,0.5111748007184116,0.06802721088435375,0.14634146341463414,0.059701492537313446, A boat is in the water near a mountain.,0.453847795000911,2.474188898000648,0.6355393620015093,1.7260682160012948,0.1916208420007024,0.34513331199923414,11,504.35,567.51,500.9
181,MobileVLM_V2-1.7B-Q2_K,0.45454545446281003,0.36927447286917897,2.4744880153256977e-06,6.596924584358989e-09,0.2458779808419103,0.4629981024667932,0.36328254442494956,0.03305785123966942,0.1212121212121212,0.0," A ship in port is safe, but that is not true.",0.453847795000911,2.3423813019999216,0.6002532090005843,1.7522976220006967,0.20301049899899226,0.38688621499932196,14,504.35,567.51,500.9
187,MobileVLM_V2-1.7B-Q2_K,0.8749999997812503,0.7905694148373941,0.7469007908913164,0.7071067809859904,0.4039654987052206,0.625,1.0634865754836567,0.057692307692307696,0.2727272727272727,0.0, A man riding a sailboat on the ocean.,0.453847795000911,2.3483612339987303,0.59977328199966,1.634328127000117,0.1837753799991333,0.35941590599941264,13,504.35,567.51,500.9
188,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.7453559923291194,0.6197980940939327,7.936880924121685e-05,0.41232789097807176,0.7530864197530864,0.8998240206801927,0.07017543859649122,0.2222222222222222,0.0, A person riding a sail boat on a lake.,0.453847795000911,2.3626946589993167,0.6252846970000974,1.718168319999677,0.1836620710000716,0.3343885689992021,12,504.35,567.51,500.9
189,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.596949179054208,0.4174260185898619,0.8888888888888888,1.3905947337333293,0.10638297872340426,0.2727272727272727,0.07017543859649122, A man in a red canoe on a lake.,0.453847795000911,2.3385648039984517,0.604994983999859,1.6377369889996771,0.18489949299873842,0.33382780099964293,12,504.35,567.51,500.9
190,MobileVLM_V2-1.7B-Q2_K,0.9999999997142859,0.9999999997023811,0.9283177664322725,0.668740304753907,0.39805805168527125,0.7625000000000001,0.9054395316226033,0.056603773584905655,0.25,0.0, A sailboat in the ocean at sunset.,0.453847795000911,2.379798062000191,0.6007068680009979,1.6364962810002908,0.18437357100083318,0.3330680580002081,12,504.35,567.51,500.9
192,MobileVLM_V2-1.7B-Q2_K,0.8999999998200003,0.8366600263620957,0.7047298730570606,0.5623413250667793,0.27791689426753485,0.5398230088495575,0.5303676649242973,0.0792079207920792,0.24,0.03773584905660377, A man and woman on a boat in the water.,0.453847795000911,2.558491944000707,0.6366513760003727,1.714655859999766,0.1960791639994568,0.3914263219994609,12,504.35,567.51,500.9
193,MobileVLM_V2-1.7B-Q2_K,0.999999999818182,0.8944271908332274,0.6436595896137727,7.598356855014004e-05,0.30537035118846684,0.66322370209296,0.9794482344719442,0.06611570247933884,0.23529411764705882,0.0, A boat on a river with a city in the background.,0.453847795000911,2.400371200999871,0.6056191890002083,1.6343221059996722,0.1844896209986473,0.3582873010000185,13,504.35,567.51,500.9
194,MobileVLM_V2-1.7B-Q2_K,0.8461538460236689,0.7510676160808549,0.5897597461221931,0.37844811369685144,0.3106353572434404,0.6299793449395101,0.1885530918647863,0.06779661016949154,0.17142857142857143,0.04081632653061225, A boat in the water with a piece of paper on the bottom.,0.453847795000911,2.356484644999,0.598788984998464,1.6294881079993502,0.1829405409989704,0.41598707900084264,15,504.35,567.51,500.9
196,MobileVLM_V2-1.7B-Q2_K,0.9999999997500004,0.7559289458227232,0.57536958250953,0.4417918225578522,0.391934081659344,0.7176470588235294,1.195635206649932,0.06818181818181818,0.2608695652173913,0.0, A couple of people riding on a sailboat.,0.453847795000911,2.379067195999596,0.6021046040004876,1.6376782259994798,0.1843509760001325,0.35944450500028324,13,504.35,567.51,500.9
198,MobileVLM_V2-1.7B-Q2_K,0.4444444443456792,7.453559923291195e-09,1.9946949348216467e-11,1.0724314733358218e-12,0.07690253671562082,0.2222222222222222,6.034726668164076e-06,0.022727272727272724,0.09523809523809525,0.0, The girl in the red dress is my sister.,0.453847795000911,2.426011147999816,0.5943018179987121,1.643747546000668,0.19027541899959033,0.32384070999978576,11,504.35,567.51,500.9
200,MobileVLM_V2-1.7B-Q2_K,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,0.8999999999999999,1.0,3.6822536505248054,0.10256410256410257,0.33333333333333337,0.0, A cat sitting in a sink.,0.453847795000911,2.361690059000466,0.6030987550002465,1.6355300829982298,0.1850212539993663,0.22261964500103204,8,504.35,567.51,500.9
204,MobileVLM_V2-1.7B-Q2_K,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9999999997163694,0.5177780700741892,1.0,1.4941135452421428,0.13157894736842105,0.25,0.12121212121212122, A woman holding a baby in her arms.,0.453847795000911,2.357091907000722,0.6099621149987797,1.6403690309998638,0.18432370700065803,0.2772986999989371,10,504.35,567.51,500.9
205,MobileVLM_V2-1.7B-Q2_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.596949179054208,0.29762314247687127,0.6161616161616161,0.5902780544407553,0.07792207792207792,0.18181818181818182,0.05128205128205127, A group of men standing next to each other.,0.453847795000911,2.459438613999737,0.6210359679989779,1.71559641299973,0.18991629399897647,0.34250147999955516,11,504.35,567.51,500.9
206,MobileVLM_V2-1.7B-Q2_K,0.8461538460236689,0.6504436354858382,0.42529037021466964,0.2961516535523822,0.27995291547095996,0.563944530046225,0.7192656132309599,0.06504065040650407,0.21428571428571427,0.037735849056603765, A bottle of wine with a vase and a picture in the background.,0.453847795000911,2.6294847649987787,0.684245042000839,1.7564932020013657,0.18604778199915017,0.487927927999408,17,504.35,567.51,500.9
207,MobileVLM_V2-1.7B-Q2_K,0.818181818033058,0.7006490496147952,0.6020134377934564,0.4832697829950971,0.44513063677296366,0.745417515274949,0.8568957440265772,0.04081632653061224,0.16666666666666666,0.0, A man holding a baby while sitting on a red couch.,0.453847795000911,2.4784643040002265,0.624572034999801,1.7604846350004664,0.19344370100043307,0.43852020200029074,14,504.35,567.51,500.9
